index	name	value	section	type	storage	naux	file
3214	_suheuristics	415826	1	0	2	0	xs.c
3215	_sutovect	415946	1	0	2	0	xs.c
3216	_suhoru	416082	1	0	2	0	xs.c
3217	_suheld	416390	1	0	2	0	xs.c
3218	_suuses	416618	1	0	2	0	xs.c
3219	_sufun	416846	1	0	2	0	xs.c
3220	_regtosuv	416862	1	0	2	0	xs.c
3221	_cnsttovect	417126	1	0	2	0	xs.c
3222	_suinit	417214	1	0	2	0	xs.c
3223	_setavail	417266	1	0	2	0	xs.c
3224	_prsuvect	417354	1	0	2	0	xs.c
3225	_sorttree	417478	1	0	2	0	xs.c
3226	_skipcvt	417766	1	0	2	0	xs.c
3227	_compute_complexity	417886	1	0	2	0	xs.c
3228	_sortassoc	418370	1	0	2	0	xs.c
3229	_sortcomm	418454	1	0	2	0	xs.c
3230	_sortswap	418586	1	0	2	0	xs.c
3231	_relopposite	418666	1	0	2	0	xs.c
3232	_setbuf	418742	1	0	2	0	xs.c
3233	_setjmp	418790	1	0	2	0	xs.c
3234	_setvbuf	418796	1	0	2	0	xs.c
3235	_sprintf	419004	1	0	2	0	xs.c
3236	_sscanf	419116	1	0	2	0	xs.c
3237	__input	419196	1	0	2	0	xs.c
3238	_strcat	421436	1	0	2	0	xs.c
3239	_strcpy	421476	1	0	2	0	xs.c
3240	_strcmp	421516	1	0	2	0	xs.c
3241	_strlen	421596	1	0	2	0	xs.c
3242	_strncmp	421628	1	0	2	0	xs.c
3243	_caseindex	421692	1	0	2	0	xs.c
3244	_cnt_cases	421756	1	0	2	0	xs.c
3245	_gencase	421808	1	0	2	0	xs.c
3246	_emit_label	421852	1	0	2	0	xs.c
3247	_linearsearch	421884	1	0	2	0	xs.c
3248	_jumptable	422108	1	0	2	0	xs.c
3249	_binsearch	422664	1	0	2	0	xs.c
3250	_switch_code	422868	1	0	2	0	xs.c
3251	_switches	423628	1	0	2	0	xs.c
3252	_num_common	423848	1	0	2	0	xs.c
3253	_scale_switch	424128	1	0	2	0	xs.c
3254	_split	424284	1	0	2	0	xs.c
3255	_divide	424556	1	0	2	0	xs.c
3256	_reattach	424732	1	0	2	0	xs.c
3257	_num_const_diff	424820	1	0	2	0	xs.c
3258	_scale_multi_switch	424900	1	0	2	0	xs.c
3259	_determine_scalability	425000	1	0	2	0	xs.c
3260	_tweak_multi_arm	425784	1	0	2	0	xs.c
3261	_signed_short	426300	1	0	2	0	xs.c
3262	_order_on_order	426320	1	0	2	0	xs.c
3263	_reorder	426516	1	0	2	0	xs.c
3264	_collect_cases	426688	1	0	2	0	xs.c
3265	_show	426932	1	0	2	0	xs.c
3266	_card	426996	1	0	2	0	xs.c
3267	_emit_jmp	427052	1	0	2	0	xs.c
3268	_emit_jumptable	427084	1	0	2	0	xs.c
3269	_emit_bcc	427612	1	0	2	0	xs.c
3270	_emit_div	427728	1	0	2	0	xs.c
3271	_emit_sub	428292	1	0	2	0	xs.c
3272	_emit_cmp	428576	1	0	2	0	xs.c
3273	_emit_push	428720	1	0	2	0	xs.c
3274	_emit_pop	428748	1	0	2	0	xs.c
3275	_emit_shift	428776	1	0	2	0	xs.c
3276	_init_reg_cond	429552	1	0	2	0	xs.c
3277	_switch_use_reg	429616	1	0	2	0	xs.c
3278	_switch_free_reg	430012	1	0	2	0	xs.c
3279	_switch_choose_reg	430360	1	0	2	0	xs.c
3280	_adjust_reg	430520	1	0	2	0	xs.c
3281	_emit_mask	430860	1	0	2	0	xs.c
3282	_ungetc	431036	1	0	2	0	xs.c
3283	_vprintf	431148	1	0	2	0	xs.c
3284	_Read_proc	460880	2	0	2	0	xs.c
3285	_Treelist	460884	2	0	2	0	xs.c
3286	_Blklist	460888	2	0	2	0	xs.c
3287	_streamSave	460892	2	0	2	0	xs.c
3288	_Argc	460896	2	0	2	0	xs.c
3289	_Argv	460900	2	0	2	0	xs.c
3290	_Out_o_mem_jmp_buf	460904	2	0	2	0	xs.c
3291	_P2spot	460928	2	0	2	0	xs.c
3292	_Blkend	460932	2	0	2	0	xs.c
3293	_Max_near_heap	460936	2	0	2	0	xs.c
3294	_Loops	460940	2	0	2	0	xs.c
3295	_Max_heap	460944	2	0	2	0	xs.c
3296	_Ghcount	460948	2	0	2	0	xs.c
3297	_Bitv_base	460952	2	0	2	0	xs.c
3298	_Frebvlist	460956	2	0	2	0	xs.c
3299	_Rootbv	460960	2	0	2	0	xs.c
3300	_Ar_index	460964	2	0	2	0	xs.c
3301	_Ars	462052	2	0	2	0	xs.c
3302	_Exithack_reg	462068	2	0	2	0	xs.c
3303	_Aras	462072	2	0	2	0	xs.c
3304	_Exithack_ar	462088	2	0	2	0	xs.c
3305	_Ar_params	462092	2	0	2	0	xs.c
3306	_Bl_map	462108	2	0	2	0	xs.c
3307	_Dgroup_entry_ar	462112	2	0	2	0	xs.c
3308	_Dgroup_exit_ar	462116	2	0	2	0	xs.c
3309	_Pres_class_it	462120	2	0	2	0	xs.c
3310	_Dgroup_ghash	462124	2	0	2	0	xs.c
3311	_Dgroup_sym	462128	2	0	2	0	xs.c
3312	_Last_ar	462132	2	0	2	0	xs.c
3313	_Zee_dgroup_tree	462136	2	0	2	0	xs.c
3314	_This_bl	462140	2	0	2	0	xs.c
3315	_This_au_is_global	462144	2	0	2	0	xs.c
3316	_Dont_bother_breaking_ar	462148	2	0	2	0	xs.c
3317	_Redir_bl	462152	2	0	2	0	xs.c
3318	_New_arblset	462156	2	0	2	0	xs.c
3319	_Old_arblset	462164	2	0	2	0	xs.c
3320	_The_au	462172	2	0	2	0	xs.c
3321	_Expanding_ar	462176	2	0	2	0	xs.c
3322	_Annex_forward	462180	2	0	2	0	xs.c
3323	_Pres_bl	462184	2	0	2	0	xs.c
3324	_Locals_use_count	462188	2	0	2	0	xs.c
3325	_subtree_xxyy	462192	2	0	2	0	xs.c
3326	_Segnum_hash	462196	2	0	2	0	xs.c
3327	_Proc_interferes_forward	462200	2	0	2	0	xs.c
3328	_Constant_hash	462204	2	0	2	0	xs.c
3329	_Cse_hash	462208	2	0	2	0	xs.c
3330	_Name_hash	462212	2	0	2	0	xs.c
3331	_Extr_hash	462216	2	0	2	0	xs.c
3332	_Blkcount	462220	2	0	2	0	xs.c
3333	_Maybe_glob_bv	462224	2	0	2	0	xs.c
3334	_Entry_pt	462228	2	0	2	0	xs.c
3335	_In_globalregs	462232	2	0	2	0	xs.c
3336	_Regmask	462236	2	0	2	0	xs.c
3337	_Tmpnode	462240	2	0	2	0	xs.c
3338	_Mp	462244	2	0	2	0	xs.c
3339	_This_frame_offset	462248	2	0	2	0	xs.c
3340	_Last_ent	462252	2	0	2	0	xs.c
3341	_SSRegmask	462256	2	0	2	0	xs.c
3342	_segp	462260	2	0	2	0	xs.c
3343	_Seg_offs_saved	462264	2	0	2	0	xs.c
3344	_Howcheap_segreg	462268	2	0	2	0	xs.c
3345	_Howcheap_lastregs	462272	2	0	2	0	xs.c
3346	_Clone	462276	2	0	2	0	xs.c
3347	_Nfnasrt	462300	2	0	2	0	xs.c
3348	_Eolist	462304	2	0	2	0	xs.c
3349	_Csenode	462308	2	0	2	0	xs.c
3350	_Zeronode	462312	2	0	2	0	xs.c
3351	_Tree_base	462316	2	0	2	0	xs.c
3352	_leaf_hash_table	462320	2	0	2	0	xs.c
3353	_Coalnode	462324	2	0	2	0	xs.c
3354	_Ghnodecnt	462328	2	0	2	0	xs.c
3355	_Deep_search_info	462332	2	0	2	0	xs.c
3356	_Tlpp	462356	2	0	2	0	xs.c
3357	_Final_walk_bl	462360	2	0	2	0	xs.c
3358	_Final_walk_bl_reg	462364	2	0	2	0	xs.c
3359	_Ncount	462368	2	0	2	0	xs.c
3360	_Ndepth	462372	2	0	2	0	xs.c
3361	_Av_list	462376	2	0	2	0	xs.c
3362	_Im_list	462380	2	0	2	0	xs.c
3363	_Sideff_flag	462384	2	0	2	0	xs.c
3364	_Seen_gsrc	462388	2	0	2	0	xs.c
3365	_Asgn_list	462392	2	0	2	0	xs.c
3366	_Last_visited	462396	2	0	2	0	xs.c
3367	_Head_blk	462400	2	0	2	0	xs.c
3368	_visited_bv	462404	2	0	2	0	xs.c
3369	_max_reachable_DFO	462408	2	0	2	0	xs.c
3370	_label_hash_table	462412	2	0	2	0	xs.c
3371	_foo	462540	2	0	2	0	xs.c
3372	_The_loop	462544	2	0	2	0	xs.c
3373	_Pres_regs	462548	2	0	2	0	xs.c
3374	_Flow_heap	462552	2	0	2	0	xs.c
3375	_symtab	462556	2	0	2	0	xs.c
3376	_symtab0	462812	2	0	2	0	xs.c
3377	_Flzero	463068	2	0	2	0	xs.c
3378	_Flone	463080	2	0	2	0	xs.c
3379	_Clzero	463092	2	0	2	0	xs.c
3380	_No_ov_msg	463116	2	0	2	0	xs.c
3381	_CurrSequence	463120	2	0	2	0	xs.c
3382	_NextSequence	463124	2	0	2	0	xs.c
3383	_Sequence	463128	2	0	2	0	xs.c
3384	_CurrRoot	463132	2	0	2	0	xs.c
3385	_GlobBlk	463136	2	0	2	0	xs.c
3386	_spill_buf	463140	2	0	2	0	xs.c
3387	_Bytes_left	463164	2	0	2	0	xs.c
3388	_Node	463168	2	0	2	0	xs.c
3389	_Proclength	463172	2	0	2	0	xs.c
3390	_File_key	463176	2	0	2	0	xs.c
3391	_Hisrc	463180	2	0	2	0	xs.c
3392	_Modulename	463184	2	0	2	0	xs.c
3393	_ErrString	463188	2	0	2	0	xs.c
3394	_Curtop	463192	2	0	2	0	xs.c
3395	_Expression_characteristics	463196	2	0	2	0	xs.c
3396	_Spill_hist	463200	2	0	2	0	xs.c
3397	_Childpref	463296	2	0	2	0	xs.c
3398	_GlobCSEiter	463300	2	0	2	0	xs.c
3399	_AxBusyHack	463304	2	0	2	0	xs.c
3400	_NeedToRematch	463308	2	0	2	0	xs.c
3401	_Avloc	463312	2	0	2	0	xs.c
3402	_L_antloc	463316	2	0	2	0	xs.c
3403	_L_avloc	463320	2	0	2	0	xs.c
3404	_L_altered	463324	2	0	2	0	xs.c
3405	_Glob_bv	463328	2	0	2	0	xs.c
3406	_Vis_glob_bv	463332	2	0	2	0	xs.c
3407	_Maybe_vis_glob_bv	463336	2	0	2	0	xs.c
3408	_Addr_taken_bv	463340	2	0	2	0	xs.c
3409	_Pointer_var_bv	463344	2	0	2	0	xs.c
3410	_Lval_var	463348	2	0	2	0	xs.c
3411	_Lval_exp	463352	2	0	2	0	xs.c
3412	_Gval_var	463356	2	0	2	0	xs.c
3413	_Lhash	463360	2	0	2	0	xs.c
3414	_Syntab	463488	2	0	2	0	xs.c
3415	_Rstores	463492	2	0	2	0	xs.c
3416	_Killlist	463496	2	0	2	0	xs.c
3417	_Ghash	463500	2	0	2	0	xs.c
3418	_Kcomp	463756	2	0	2	0	xs.c
3419	_Altered	463760	2	0	2	0	xs.c
3420	_Antloc	463764	2	0	2	0	xs.c
3421	_Morebufptr	463768	2	0	2	0	xs.c
3422	_More_print_buf	463772	2	0	2	0	xs.c
3423	_Sym_size	464796	2	0	2	0	xs.c
3424	_dbflags	464812	2	0	2	0	xs.c
3425	_Tokstack	464912	2	0	2	0	xs.c
3426	_Pstack	469712	2	0	2	0	xs.c
3427	_S_orstack	474512	2	0	2	0	xs.c
3428	_S_frstack	483512	2	0	2	0	xs.c
3429	_XXnode	486312	2	0	2	0	xs.c
3430	_argnum	486316	2	0	2	0	xs.c
3431	_Subtree_xx	486320	2	0	2	0	xs.c
3432	_except_stack	486324	2	0	2	0	xs.c
3433	_SaveSP	486564	2	0	2	0	xs.c
3434	_DidUnwind	486568	2	0	2	0	xs.c
3435	__ptermcon	486572	2	0	2	0	xs.c
3436	__ponexitinit	486576	2	0	2	0	xs.c
3437	__pFFinit	486580	2	0	2	0	xs.c
3438	__pgmptr	486584	2	0	2	0	xs.c
3439	___onexitend	486588	2	0	2	0	xs.c
3440	__prmtmp	486592	2	0	2	0	xs.c
3441	__pinitcon	486596	2	0	2	0	xs.c
3442	__pinittime	486600	2	0	2	0	xs.c
3443	__atopsp	486604	2	0	2	0	xs.c
3444	__aenvptr	486608	2	0	2	0	xs.c
3445	__acmdln	486612	2	0	2	0	xs.c
3446	__heap_regions	486616	2	0	2	0	xs.c
3447	__bufin	486808	2	0	2	0	xs.c
3448	_Loop	487320	2	0	2	0	xs.c
3449	_Uheader	487324	2	0	2	0	xs.c
3450	_Header	487328	2	0	2	0	xs.c
3451	_Body	487332	2	0	2	0	xs.c
3452	_Tail	487336	2	0	2	0	xs.c
3453	_End	487340	2	0	2	0	xs.c
3454	_Blk	487344	2	0	2	0	xs.c
3455	_Tl	487348	2	0	2	0	xs.c
3456	_H_gsrc_tl	487352	2	0	2	0	xs.c
3457	_Loop_len	487356	2	0	2	0	xs.c
3458	_Loop_iter	487360	2	0	2	0	xs.c
3459	_Loop_cnt	487364	2	0	2	0	xs.c
3460	_Loop_test	487368	2	0	2	0	xs.c
3461	_Ztrip_test	487372	2	0	2	0	xs.c
3462	_Invars	487376	2	0	2	0	xs.c
3463	_Runref	487380	2	0	2	0	xs.c
3464	_Lifted	487384	2	0	2	0	xs.c
3465	_Const_extracts	487388	2	0	2	0	xs.c
3466	_Const_avail	487392	2	0	2	0	xs.c
3467	_Sinks	487396	2	0	2	0	xs.c
3468	_Cp_srcs	487400	2	0	2	0	xs.c
3469	_Undag_ssout	487404	2	0	2	0	xs.c
3470	_Undag_avin	487408	2	0	2	0	xs.c
3471	_Fr_only_flag	487412	2	0	2	0	xs.c
3472	_Hgm_filter	487416	2	0	2	0	xs.c
3473	_Not_always	487420	2	0	2	0	xs.c
3474	_Indtab	487424	2	0	2	0	xs.c
3475	_Freinind	487428	2	0	2	0	xs.c
3476	_Redtab	487432	2	0	2	0	xs.c
3477	_Srmultab	487436	2	0	2	0	xs.c
3478	_Bma_refs	487440	2	0	2	0	xs.c
3479	_Cp_asgs	487444	2	0	2	0	xs.c
3480	_Ptop	487448	2	0	2	0	xs.c
3481	_Ret_intrinsic	487452	2	0	2	0	xs.c
3482	_Temp_tab	487456	2	0	2	0	xs.c
3483	_Next_size	487576	2	0	2	0	xs.c
3484	_Orc	487580	2	0	2	0	xs.c
3485	_Deflab	487584	2	0	2	0	xs.c
3486	_Sw_type	487588	2	0	2	0	xs.c
3487	_Sw_mode	487592	2	0	2	0	xs.c
3488	_Sw_size	487596	2	0	2	0	xs.c
3489	_reg_cond	487600	2	0	2	0	xs.c
3490	_Ail	524468	3	0	2	0	xs.c
3491	_Exp_il	524472	3	0	2	0	xs.c
3492	_GlobSil	524476	3	0	2	0	xs.c
3493	_Init_il	524480	3	0	2	0	xs.c
3494	_LocSil	524484	3	0	2	0	xs.c
3495	_Sym_il	524488	3	0	2	0	xs.c
3496	_Errfl	524492	3	0	2	0	xs.c
3497	_ErrFile	524496	3	0	2	0	xs.c
3498	_ErrFilName	524500	3	0	2	0	xs.c
3499	_Entry	524504	3	0	2	0	xs.c
3500	_Cmplx_sym	524508	3	0	2	0	xs.c
3501	_Basename	524512	3	0	2	0	xs.c
3502	_Dbflags	524516	3	0	2	0	xs.c
3503	_A_string	524520	3	0	2	0	xs.c
3504	_Translator	524524	3	0	2	0	xs.c
3505	_Symbolic_debug	524528	3	0	2	0	xs.c
3506	_Module_name	524532	3	0	2	0	xs.c
3507	_Unknown	524536	3	0	2	0	xs.c
3508	_Fortran	524540	3	0	2	0	xs.c
3509	_Cse_flag	524544	3	0	2	0	xs.c
3510	_Globopt_flag	524548	3	0	2	0	xs.c
3511	_Globcse_flag	524552	3	0	2	0	xs.c
3512	_Global_regs	524556	3	0	2	0	xs.c
3513	_Loop_flag	524560	3	0	2	0	xs.c
3514	_Precision_flag	524564	3	0	2	0	xs.c
3515	_No_alias	524568	3	0	2	0	xs.c
3516	_Yes_fnalias	524572	3	0	2	0	xs.c
3517	_No_fnalias	524576	3	0	2	0	xs.c
3518	_OptAll	524580	3	0	2	0	xs.c
3519	_Optimize	524584	3	0	2	0	xs.c
3520	_Speed	524588	3	0	2	0	xs.c
3521	_Unsafe_ok	524592	3	0	2	0	xs.c
3522	_Changed	524600	3	0	2	0	xs.c
3523	_Compat	524604	3	0	2	0	xs.c
3524	_Fsize	524608	3	0	2	0	xs.c
3525	_Intsize	524612	3	0	2	0	xs.c
3526	_Minsize	524616	3	0	2	0	xs.c
3527	_Linenumber	524620	3	0	2	0	xs.c
3528	_Entry_linenumber	524624	3	0	2	0	xs.c
3529	_Read_lineno	524628	3	0	2	0	xs.c
3530	_Nerrors	524632	3	0	2	0	xs.c
3531	_Nogen	524636	3	0	2	0	xs.c
3532	_O_PHase	524640	3	0	2	0	xs.c
3533	_Pflag	524644	3	0	2	0	xs.c
3534	_PlmFar	524648	3	0	2	0	xs.c
3535	_PlmNear	524652	3	0	2	0	xs.c
3536	_Psize	524656	3	0	2	0	xs.c
3537	_STflag	524660	3	0	2	0	xs.c
3538	_Warn_level	524664	3	0	2	0	xs.c
3539	_Pathgen	524668	3	0	2	0	xs.c
3540	_Srclist	524672	3	0	2	0	xs.c
3541	_PShuge	524676	3	0	2	0	xs.c
3542	_Profval	524680	3	0	2	0	xs.c
3543	_FPi87	524684	3	0	2	0	xs.c
3544	_Dseg	524688	3	0	2	0	xs.c
3545	_Gpfscreen	524692	3	0	2	0	xs.c
3546	_Newfastcall	524696	3	0	2	0	xs.c
3547	_DataThreshold	524700	3	0	2	0	xs.c
3548	_Genlnstring	524704	3	0	2	0	xs.c
3549	_Otab	524708	3	0	2	0	xs.c
3550	_p2tab	524888	3	0	2	0	xs.c
3551	_Fltused	525260	3	0	2	0	xs.c
3552	_Ldused	525264	3	0	2	0	xs.c
3553	_p2spots_str	525352	3	0	2	0	xs.c
3554	__fmode	525856	3	0	2	0	xs.c
3555	_Bvcount	525892	3	0	2	0	xs.c
3556	_Arbvcount	525896	3	0	2	0	xs.c
3557	_Uses_threshold	526172	3	0	2	0	xs.c
3558	_Loads_threshold	526176	3	0	2	0	xs.c
3559	_Free_ars	526180	3	0	2	0	xs.c
3560	_Ar_enum	526184	3	0	2	0	xs.c
3561	_Prag_enum	526188	3	0	2	0	xs.c
3562	_Dgroup_trashed	526192	3	0	2	0	xs.c
3563	_Arcount	526196	3	0	2	0	xs.c
3564	_Arfcount	526200	3	0	2	0	xs.c
3565	_Ar_que	526204	3	0	2	0	xs.c
3566	_Pres_bs	526272	3	0	2	0	xs.c
3567	_Last_bl	526276	3	0	2	0	xs.c
3568	_MDh_regs_to_mine	526936	3	0	2	0	xs.c
3569	_Total_regs_avail	527024	3	0	2	0	xs.c
3570	_DGROUP_REG	527040	3	0	2	0	xs.c
3571	_ADD_FOR_SEG	527044	3	0	2	0	xs.c
3572	_FP0_REG	527048	3	0	2	0	xs.c
3573	_Ignore_proccallsMD	527052	3	0	2	0	xs.c
3574	_Proccall_foundMD	527056	3	0	2	0	xs.c
3575	_Fp_top	527068	3	0	2	0	xs.c
3576	_Fp_max_regs_required	527072	3	0	2	0	xs.c
3577	_Littlend	527256	3	0	2	0	xs.c
3578	_Softfloat	527260	3	0	2	0	xs.c
3579	_Fpstackreturn	527264	3	0	2	0	xs.c
3580	_Probes	527268	3	0	2	0	xs.c
3581	_Ds_eq_ss	527272	3	0	2	0	xs.c
3582	_Ds_eq_data	527276	3	0	2	0	xs.c
3583	_Wflag	527280	3	0	2	0	xs.c
3584	_Load_ds	527284	3	0	2	0	xs.c
3585	_StackCheck	527288	3	0	2	0	xs.c
3586	_Gprof	527292	3	0	2	0	xs.c
3587	_DefaultSeg	527296	3	0	2	0	xs.c
3588	_CurrentSeg	527308	3	0	2	0	xs.c
3589	_Alloc_local	527356	3	0	2	0	xs.c
3590	_Alloc_static	527360	3	0	2	0	xs.c
3591	_Alloc_bss	527364	3	0	2	0	xs.c
3592	_Alloc_constant	527368	3	0	2	0	xs.c
3593	_Alloc_params	527372	3	0	2	0	xs.c
3594	_Alloc_regparams	527376	3	0	2	0	xs.c
3595	_Seghead	527556	3	0	2	0	xs.c
3596	_Floathead	527580	3	0	2	0	xs.c
3597	_Seglist	527612	3	0	2	0	xs.c
3598	_Explist	527824	3	0	2	0	xs.c
3599	_Dchead	527964	3	0	2	0	xs.c
3600	_Floathead_saved	527976	3	0	2	0	xs.c
3601	_Seghead_saved	527980	3	0	2	0	xs.c
3602	_Howcheap_services	527984	3	0	2	0	xs.c
3603	_Nodecount	528024	3	0	2	0	xs.c
3604	_Tlcount	528028	3	0	2	0	xs.c
3605	_Blcount	528032	3	0	2	0	xs.c
3606	_Fnodecount	528036	3	0	2	0	xs.c
3607	_NestLevel	528040	3	0	2	0	xs.c
3608	_Allotemp_list	528044	3	0	2	0	xs.c
3609	_Incode	528048	3	0	2	0	xs.c
3610	_Frenodlist	528052	3	0	2	0	xs.c
3611	_Fretreelist	528056	3	0	2	0	xs.c
3612	_Freblklist	528060	3	0	2	0	xs.c
3613	_at_eof	528064	3	0	2	0	xs.c
3614	_Nodes_in_tree	528068	3	0	2	0	xs.c
3615	_Total_newleaf_calls	528080	3	0	2	0	xs.c
3616	_Total_leafs_allocated	528084	3	0	2	0	xs.c
3617	_Dont_check	528088	3	0	2	0	xs.c
3618	_Avnodes	528456	3	0	2	0	xs.c
3619	_Avfree	528460	3	0	2	0	xs.c
3620	_Shnodes	528464	3	0	2	0	xs.c
3621	_Shfree	528468	3	0	2	0	xs.c
3622	_Ilnodes	528472	3	0	2	0	xs.c
3623	_Ilfree	528476	3	0	2	0	xs.c
3624	_Sh_node_count	528480	3	0	2	0	xs.c
3625	_Av_freelist	528484	3	0	2	0	xs.c
3626	_Sh_freelist	528488	3	0	2	0	xs.c
3627	_Freilist	528492	3	0	2	0	xs.c
3628	_Badglobcse_bv	528496	3	0	2	0	xs.c
3629	_Gcse_info_head	528524	3	0	2	0	xs.c
3630	_Indent	528820	3	0	2	0	xs.c
3631	_The_main_label	528988	3	0	2	0	xs.c
3632	_Next_treelist	529092	3	0	2	0	xs.c
3633	_reachedbv	529104	3	0	2	0	xs.c
3634	_Zero_flow	529332	3	0	2	0	xs.c
3635	_Es_eq_ds	529392	3	0	2	0	xs.c
3636	_HugeModel	529396	3	0	2	0	xs.c
3637	_Model_encode_C6	529400	3	0	2	0	xs.c
3638	_Strparam	529404	3	0	2	0	xs.c
3639	_Align	529408	3	0	2	0	xs.c
3640	_Windows	529412	3	0	2	0	xs.c
3641	_Profile	529416	3	0	2	0	xs.c
3642	_Compat32	529420	3	0	2	0	xs.c
3643	_Old_emulator	529424	3	0	2	0	xs.c
3644	_Const_seg	529428	3	0	2	0	xs.c
3645	_Quickc	529432	3	0	2	0	xs.c
3646	_Stdcall	529436	3	0	2	0	xs.c
3647	_G486	529440	3	0	2	0	xs.c
3648	_Code_in_Comdat	529444	3	0	2	0	xs.c
3649	_Extern_threshold	529448	3	0	2	0	xs.c
3650	_Gtab	529452	3	0	2	0	xs.c
3651	_Callee	529608	3	0	2	0	xs.c
3652	_Rtab	529656	3	0	2	0	xs.c
3653	_fpr_buf	529752	3	0	2	0	xs.c
3654	_Num_fpregs	529756	3	0	2	0	xs.c
3655	_Num_regable_fpregs	529760	3	0	2	0	xs.c
3656	_Far16head	529816	3	0	2	0	xs.c
3657	_flt_fn_tab	529908	3	0	2	0	xs.c
3658	_cmp_fn_tab	529956	3	0	2	0	xs.c
3659	_Inline_asm	530132	3	0	2	0	xs.c
3660	_Db1size	530136	3	0	2	0	xs.c
3661	_Db1count	530140	3	0	2	0	xs.c
3662	_Leaf_cse_tl	530144	3	0	2	0	xs.c
3663	_Colonhack	530156	3	0	2	0	xs.c
3664	_Max_spinc	530208	3	0	2	0	xs.c
3665	_Ent_level	530304	3	0	2	0	xs.c
3666	_Stolen	530308	3	0	2	0	xs.c
3667	_stosb	530312	3	0	2	0	xs.c
3668	_Prof_ssr	530976	3	0	2	0	xs.c
3669	_Debug	530980	3	0	2	0	xs.c
3670	_Do66	530984	3	0	2	0	xs.c
3671	_Datasegkey	530988	3	0	2	0	xs.c
3672	_Switch_check	530992	3	0	2	0	xs.c
3673	_Filename	530996	3	0	2	0	xs.c
3674	_Comntlist	531000	3	0	2	0	xs.c
3675	_Entry_seen	531696	3	0	2	0	xs.c
3676	_TextSeg	531700	3	0	2	0	xs.c
3677	_Lastline	531704	3	0	2	0	xs.c
3678	_Ail_info	532420	3	0	2	0	xs.c
3679	_NextArg	532652	3	0	2	0	xs.c
3680	_Ru_freelist	532760	3	0	2	0	xs.c
3681	_Ru_nodecount	532764	3	0	2	0	xs.c
3682	_stealtab	532896	3	0	2	0	xs.c
3683	_spill_index	533240	3	0	2	0	xs.c
3684	_vect	534144	3	0	2	0	xs.c
3685	_op1vect	534328	3	0	2	0	xs.c
3686	_opincvect	534488	3	0	2	0	xs.c
3687	_opunsvect	534544	3	0	2	0	xs.c
3688	_signunsvect	534656	3	0	2	0	xs.c
3689	_shft_rev	534720	3	0	2	0	xs.c
3690	_ccvect	534752	3	0	2	0	xs.c
3691	_uccvect	534824	3	0	2	0	xs.c
3692	_svect	534864	3	0	2	0	xs.c
3693	_callvect	534936	3	0	2	0	xs.c
3694	_narg	535344	3	0	2	0	xs.c
3695	_fldX	535348	3	0	2	0	xs.c
3696	_fstX	535356	3	0	2	0	xs.c
3697	_fstXp	535364	3	0	2	0	xs.c
3698	_faddn	535372	3	0	2	0	xs.c
3699	_faddX	535380	3	0	2	0	xs.c
3700	_fsubn	535388	3	0	2	0	xs.c
3701	_fsubX	535396	3	0	2	0	xs.c
3702	_fsubXr	535404	3	0	2	0	xs.c
3703	_fsubrX	535412	3	0	2	0	xs.c
3704	_fsubrn	535420	3	0	2	0	xs.c
3705	_fdivn	535428	3	0	2	0	xs.c
3706	_fdivX	535436	3	0	2	0	xs.c
3707	_fdivXr	535444	3	0	2	0	xs.c
3708	_fdivrX	535452	3	0	2	0	xs.c
3709	_fdivrn	535460	3	0	2	0	xs.c
3710	_fmuln	535468	3	0	2	0	xs.c
3711	_fmulX	535476	3	0	2	0	xs.c
3712	_fcmpX	535484	3	0	2	0	xs.c
3713	_fmax	535492	3	0	2	0	xs.c
3714	_fmin	535504	3	0	2	0	xs.c
3715	_fexp	535516	3	0	2	0	xs.c
3716	_Lfexp	535524	3	0	2	0	xs.c
3717	_fstp_vect	535532	3	0	2	0	xs.c
3718	_fst_vect	535568	3	0	2	0	xs.c
3719	_fld_vect	535604	3	0	2	0	xs.c
3720	_fopr_vect	535664	3	0	2	0	xs.c
3721	_fop_vect	535916	3	0	2	0	xs.c
3722	_fopbvect	536708	3	0	2	0	xs.c
3723	_fropcallvect	536748	3	0	2	0	xs.c
3724	_fltconv	537036	3	0	2	0	xs.c
3725	_Gval	537128	3	0	2	0	xs.c
3726	_interf_tab	537132	3	0	2	0	xs.c
3727	_ainterf_tab	537148	3	0	2	0	xs.c
3728	_Ov_label	537268	3	0	2	0	xs.c
3729	_Sym_immedflg	537332	3	0	2	0	xs.c
3730	_Interactive	537528	3	0	2	0	xs.c
3731	_Myout	538196	3	0	2	0	xs.c
3732	_Dbg_flag	538200	3	0	2	0	xs.c
3733	_dim_args	541284	3	0	2	0	xs.c
3734	_sign_args	541292	3	0	2	0	xs.c
3735	_lshft_args	541304	3	0	2	0	xs.c
3736	_shft_args	541320	3	0	2	0	xs.c
3737	_rot_args	541336	3	0	2	0	xs.c
3738	_bset_args	541352	3	0	2	0	xs.c
3739	_bchg_args	541360	3	0	2	0	xs.c
3740	_bclr_args	541368	3	0	2	0	xs.c
3741	_btst_args	541376	3	0	2	0	xs.c
3742	_str_args	541388	3	0	2	0	xs.c
3743	_strl_args	541396	3	0	2	0	xs.c
3744	_ccmp	541412	3	0	2	0	xs.c
3745	_Intrin_attrs	541440	3	0	2	0	xs.c
3746	_Key	547804	3	0	2	0	xs.c
3747	_Init_info	548816	3	0	2	0	xs.c
